ObjectID,GlobalID,SPEC_CHAR,LIN_NUM,Did you complete the associated Scouting Form?,Have you completed the associated Collection Equation Form?,COLL_ID,Collection Number,Seed Collection Reference Number,Alt. Collection Number,COLL_DT,adjusted_date,Did you collect on a second date?,SECOND_COLL_DT,Did you collect on additional days?,Date range,Collector Name(s),Taxa,NRCS PLANTS Code,outboxID,Approximate Number of Plants Found,Number of Plants Sampled,Collection Area Sampled in Acres,Seeds Collected From,Average Plant Height in Feet,Field Notes,Latitude,Longitude,Degree_long,Degree_lat,min_long,min_lat,long_sec,lat_sec,LATITUDE,LONGITUDE,GEOREF_SOURCE,GPS Datum,Elevation in feet,Subunit,Area within subunit,Location Details,State,County,Ecoregion Code,Seed Zone,Land owner,Non-BLM permission filed?,"Ecological Site Description, Habitat Type and/or National Vegetation Classification",Associated Species List,Modifying Factors,Describe other modifying factors,Land Form,Land Use,Geology,Approximate Slope in Degrees,Aspect,Soil Texture,SOIL_COLOR,Number of pressed specimens,Date voucher taken,Herbaria Receiving the Specimen,Identified by,Location of Identification,Date Identified,CreationDate,Creator,EditDate,Editor,Empirical Seed Zone,Ecoregion Name,Elevation in meters,NDA voucher collected?,NDA voucher number,Date Source ID application submitted to NDA?,adjusted_date2,x,y
67,a4b8fd0a-5b17-43b0-8b28-948c4c3b7a92,No,,Y,Y,NV010,17,NV010-17,HES19,9/26/2023 12:00:00 AM,9/26/2023 7:00:00 AM,,,,,"Sermersheim, H., Rytting, G.",Krascheninnikovia lanata,KRLA2,NV010-17-KRLA2,150000,87,2,P,0.5,,40.4308399623106,-114.771433269246,114,40,46,25,17.1597692851003,51.023864318006,40°25'51.02386431800596 N,114°46'17.15976928510031 E,Geopoint,WGS84,6101.25279706627,Wells Field Office,Pequop Mountains,"From Bureau of Land Management, Elko District, Ruby Mountain Hot Shots 3900 Idaho St, Elko, NV 89801. Get on I-80 E from Idaho St for 6.5 mi. Head northeast on Idaho St for 3.5 mi. Continue onto Old Hwy 40 E for 0.6 mi. Continue onto E Idaho St for 2.0 mi. Turn left to stay on E Idaho St in125 ft. Turn right to merge onto I-80 E toward Wells 0.3 mi. Follow I-80 E and US-93 S to BLM Rd for 90.1 mi. Merge onto I-80 E for 40.5 mi. Take exit 352 for U.S 93 toward E Wells for 0.2 mi. Turn right onto US-93 S for 49.4 mi. Turn left onto BLM Rd. Destination will be on the left in 4.4 mi.",Nevada,Elko,13E,15 - 20 / semi-arid,BLM,,Sagebrush shrubland,"HECO26,ACHY,GRSP,SPGR2,ARCAB3",Grazed,,Flat,"Grazing,Recreation",,0,Flat,Sandy_Loam,10YR 5/4,3,9/27/2023 7:00:00 PM,"Smithsonian, Elko BLM Field Office, University of Nevada",,,,9/28/2023 4:41:20 PM,hazeyserm,10/4/2023 6:08:07 PM,hazeyserm,,Central Basin and Range,1859,N,,,1/1/1970 7:00:00 AM,-114.771433269246,40.4308399623106
68,9b492c3f-656b-4db8-9bf0-8543d6f55fc2,No,,Y,Y,OR020,1234,OR020-1234,25,9/20/2023 12:00:00 AM,9/20/2023 6:00:00 AM,Y,9/25/2023 12:00:00 AM,Y,20230926-20230927,"Rees, L., Martin, L., Hankins, K., Landon, C. ",Chrysothamnus viscidiflorus,CHVI8,OR020-1234-CHVI8,400,250,25,P,2,,42.7581129669214,-118.720242206178,118,42,43,45,12.8719422414133,29.2066809169455,42°45'29.206680916945515 N,118°43'12.871942241413308 E,Geopoint,WGS84,6496.0632,Steens Mountain Wilderness ,Steens Mountain Wilderness North Loop,From Frenchglen drive East on North Steens Loop for 12 miles. Turn left immediately before the cattle grid into pull out area (dispersed camping and car parking spaces). Site is 400m downslope from parking area. ,Oregon,Harney,,15 - 20 / humid,BLM,,Sage Meadow,"ERHE2,ELEL5,ERCOC3,ARCAB3,ARARL",None,,Foothills,"Grazing,Protected,Recreation","Igneous, volcanic ",5,NW,Sandy_Loam,10YR 5/3,4,9/19/2023 6:00:00 PM,"US, RENO, OSC, UTC","L. Rees, Chicago Botanic Garden",In_Field,9/19/2023 6:00:00 PM,9/30/2023 10:48:51 PM,loganrees,10/10/2023 9:52:09 PM,loganrees,,Northern Basin and Range,1980,,,,9/25/2023 6:00:00 AM,-118.720242206178,42.7581129669214
69,cc4e0cea-7271-4d21-a910-075f958d11f1,No,,Y,Y,OR020,1235,OR020-1235,26,9/20/2023 12:00:00 AM,9/20/2023 6:00:00 AM,Y,9/25/2023 12:00:00 AM,Y,20230926-20230927,"Rees, L., Martin, L., Hankins, K., Landon, C. ",Chrysothamnus nauseosus,ERNAB2,OR020-1235-ERNAB2,400,180,25,P,2,,42.7581129669214,-118.720242206178,118,42,43,45,12.8719422414133,29.2066809169455,42°45'29.206680916945515 N,118°43'12.871942241413308 E,Geopoint,WGS84,6496.0632,Steens Mountain Wilderness ,Steens Mountain Wilderness North Loop,From Frenchglen drive East on North Steens Loop for 12 miles. Turn left immediately before the cattle grid into pull out area (dispersed camping and car parking spaces). Site is 400m downslope from parking area. ,Oregon,Harney,,15 - 20 / humid,BLM,,Sage Meadow,"ERHE2,ELEL5,ERCOC3,ARCAB3,ARARL,CHVI8",None,,Foothills,"Grazing,Protected,Recreation","Igneous, volcanic ",5,NW,Sandy_Loam,10YR 5/3,4,9/19/2023 6:00:00 PM,"US, RENO, OSC, UTC","L. Rees, Chicago Botanic Garden",In_Field,9/19/2023 6:00:00 PM,9/30/2023 10:50:17 PM,loganrees,10/10/2023 9:52:09 PM,loganrees,,Northern Basin and Range,1980,,,,9/25/2023 6:00:00 AM,-118.720242206178,42.7581129669214
70,7711f7e0-4890-40de-a807-50f8a3691bf6,No,,Y,Y,NV060,29,NV060-29,,10/3/2023 12:00:00 AM,10/3/2023 7:00:00 AM,N,,,,"Lott, P., Garcia, S.",Dieteria canescens,MACAC3,NV060-29-MACAC3,100000,555,300,P,1,,38.3641502888114,-116.215703867103,116,38,12,21,56.533921571064,50.9410397211747,38°21'50.94103972117466 N,116°12'56.533921571063956 E,Geopoint,WGS84,5261.51761793054,Tonopah FO,Twin Springs Rd,,Nevada,Nye,13E,10 - 15 / arid,BLM,,Sandy Basin,"SALSO,GRPU3,BAILE,PLJA,SPHAE",Grazed,,Basin,Rangeland,Alluvial volcanic,3,SW,Sand,Brown,4,9/26/2023 7:00:00 PM,,,,,10/10/2023 3:52:27 PM,paytonlott00,10/10/2023 3:52:27 PM,paytonlott00,,Central Basin and Range,1603,Y,,,1/1/1970 7:00:00 AM,-116.215703867103,38.3641502888114
71,e2a3a683-15a8-4982-80af-2b92b20cabf9,No,,Y,,NV060,30,NV060-30,,10/10/2023 12:00:00 AM,10/10/2023 7:00:00 AM,N,,,,"Garcia,S., Lott, P.",Pleuraphis jamesii,PLJA,NV060-30-PLJA,150000,300,300,P,1.5,,38.3634002206914,-116.212956059029,116,38,12,21,46.6418125056168,48.2407944889241,38°21'48.24079448892405 N,116°12'46.64181250561683 E,Geopoint,WGS84,5265.67184339417,Tonopah FO,Hot Creek Valley,,Nevada,Nye,13E,10 - 15 / arid,BLM,,,,None,,Alluvial_Fan,Rangeland,,5,W,Sand,Brown,,,,,,,10/10/2023 8:55:31 PM,paytonlott00,10/10/2023 8:55:31 PM,paytonlott00,,Central Basin and Range,1604,,,,1/1/1970 7:00:00 AM,-116.212956059029,38.3634002206914
72,dd10142f-b8b0-4edf-80b0-8a098167be7c,No,,Y,Y,NV040,372,NV040-372,HES21,10/11/2023 12:00:00 AM,10/11/2023 7:00:00 AM,,,,,"Sermersheim, H., Rytting, G.",Sporobolus cryptandrus,SPCR,NV040-372-SPCR,300000,130,2,P,1,,37.8233236949518,-115.77367366301,115,37,46,49,25.2251868356461,23.9653018264653,37°49'23.965301826465293 N,115°46'25.225186835646127 E,Geopoint,WGS84,4929.3292564521,Ely Field Office,Smith Spring,,Nevada,Lincoln,13E,15 - 20 / arid,BLM,,,"SPGR2,PLJA,ACHY,ATCA2,ASAM5",None,,"Flat,Basin","Rangeland,Grazing",,0,Flat,Loamy_Sand,10YR 5/4,4,10/11/2023 7:00:00 PM,"Smithsonian, Ely Field Office, NDA, University of Nevada",,,,10/13/2023 1:03:01 AM,hazeyserm,10/13/2023 1:03:01 AM,hazeyserm,,Central Basin and Range,1502,Y,,,1/1/1970 7:00:00 AM,-115.77367366301,37.8233236949518
73,6c31e10a-984e-4828-be0b-e8f62e651a99,No,,Y,Y,NV040,375,NV040-375,HES26,10/18/2023 12:00:00 AM,10/18/2023 7:00:00 AM,,,,,"Sermersheim, H., Rytting, G., Lott, P., Garcia, S., Benkendorf, R.",Heliomeris multiflora,HEMU3,NV040-375-HEMU3,700000,206,2,P,1,,37.7027783530677,-115.286457430201,115,37,17,42,11.2467487225149,10.0020710436684,37°42'10.002071043668366 N,115°17'11.246748722514894 E,Geopoint,WGS84,5656.14888155262,Basin And Range National Monument,Mail Summit,,Nevada,Lincoln,13E,20 - 25 / semi-arid,BLM,,,"ARCAB3,JUOS,CORA,COPA9,FAPA",Burned,,Footslope,Rangeland,,30,SE,Sand,7.5YR 4/2,4,10/18/2023 7:00:00 PM,"Smithsonian, Ely BLM Field Office, NDA, University of Nevada",,,,10/19/2023 11:43:45 PM,hazeyserm,10/19/2023 11:43:45 PM,hazeyserm,,Central Basin and Range,1723,Y,,,1/1/1970 7:00:00 AM,-115.286457430201,37.7027783530677
74,e2a7d830-93a7-4e67-9ea4-f75aadc6efac,No,,Y,Y,NV040,376,NV040-376,HES27,10/18/2023 12:00:00 AM,10/18/2023 7:00:00 AM,,,,,"Sermersheim, H., Rytting, G., Benkendorf, R.",Bouteloua gracilis,BOGR2,NV040-376-BOGR2,300000,123,2,P,1,,37.8047680212274,-115.490133889462,115,37,29,48,24.4820020633574,17.1648764186,37°48'17.164876418599988 N,115°29'24.482002063357413 E,Geopoint,WGS84,6292.34683369932,Basin And Range National Monument,Murphy Gap,,Nevada,Lincoln,13E,15 - 20 / semi-arid,BLM,,,"ARCAB3,ACHY,PLJA,CHVI8,HECO26",None,,Flat,Rangeland,,2,SE,Sand,7.5YR 5/2,4,10/18/2023 7:00:00 PM,"Smithsonian, Ely BLM Field Office, NDA, University of Nevada",,,,10/19/2023 11:46:26 PM,hazeyserm,10/19/2023 11:46:26 PM,hazeyserm,,Central Basin and Range,1917,Y,,,1/1/1970 7:00:00 AM,-115.490133889462,37.8047680212274
75,70f21f49-ddb9-4616-957b-0def4bdf930f,No,,Y,Y,NV040,373,NV040-373,HES24,10/17/2023 12:00:00 AM,10/17/2023 7:00:00 AM,,,,,"Sermersheim, H., Rytting, G., Lott, P., Garcia, S.",Sporobolus cryptandrus,SPCR,NV040-373-SPCR,800000,996,3,P,1,,37.786542158876,-115.403539698145,115,37,24,47,12.7429133219357,11.5517719536615,37°47'11.5517719536615 N,115°24'12.742913321935703 E,Geopoint,WGS84,5569.68475570841,Basin And Range National Monument,Murphy Gap,,Nevada,Lincoln,13E,20 - 25 / semi-arid,BLM,,,"ACHY,HECO26,ARCAB3,CYDE17,SPAM2",None,,Flat,Rangeland,,2,SE,Sand,7.5YR 5/2,4,10/17/2023 7:00:00 PM,"Smithsonian, Ely BLM Field Office, NDA, University of Nevada",,,,10/19/2023 11:57:07 PM,hazeyserm,10/19/2023 11:57:07 PM,hazeyserm,,Central Basin and Range,1697,Y,,,1/1/1970 7:00:00 AM,-115.403539698145,37.786542158876
76,b81f2cca-f42c-4260-82a1-1b0bbdb1d869,No,,Y,Y,OR020,1237,OR020-1237,25,10/17/2023 12:00:00 AM,10/17/2023 7:00:00 AM,N,,,,Rees. L,Penstemon deustus,PEDE4,OR020-1237-PEDE4,400,220,50,P,0.2,,42.6351237143496,-118.926531068703,118,42,55,38,35.5118473316168,6.44537165862403,42°38'6.445371658624026 N,118°55'35.511847331616764 E,Geopoint,WGS84,5581.8828407782, Steens Mountain Wilderness,South Steens Loop,From Frenchglen travel South for 10 miles on Highway 205. Take the right onto the South Steens Loop Road and travel for 7.5 miles until a right turn southbound. Continue 2.5 miles until site. Population is at the top of the ridge above the seasonal lake. ,Oregon,Harney,80E,20 - 25 / semi-humid,BLM,,Sagebrush Steppe,"ERSP4,ARARA,ARCA13,ARCAB3,ACTH7",None,,"Hillslope,Ridge","Rangeland,Protected,Grazing,Wildlife_Habitat,Wilderness","Igneous, volcanic",2,S,Sandy_Loam,10YR 4/2,4,10/16/2023 7:00:00 PM,"US, RENO, OSC, UTC","R. Benkendorf, Chicago Botanic Garden",In_Field,10/11/2023 7:00:00 PM,10/25/2023 10:17:53 PM,loganrees,10/25/2023 10:23:09 PM,loganrees,,Northern Basin and Range,1701,,,,1/1/1970 7:00:00 AM,-118.926531068703,42.6351237143496
77,bc89f5b7-0a77-440b-87f3-213c26bb7966,No,,Y,Y,OR020,1236,OR020-1236,,10/9/2023 12:00:00 AM,10/9/2023 7:00:00 AM,Y,10/10/2023 12:00:00 AM,Y,"20231011,20231012,20231016,20231017,20231018,20231019, 20231024, 20231025","Rees. L., Martin. L.",Artemisia tridentata ssp. arbuscula,ARARA,OR020-1236-ARARA,50000,5000,200,P,1,,42.6351237143496,-118.926531068703,118,42,55,38,35.5118473316168,6.44537165862403,42°38'6.445371658624026 N,118°55'35.511847331616764 E,Geopoint,WGS84,5581.8828407782, Steens Mountain Wilderness,South Steens Loop,From Frenchglen travel South for 10 miles on Highway 205. Take the right onto the South Steens Loop Road and travel for 7.5 miles until a right turn southbound. Continue 2.5 miles until site. Population is at the top of the ridge above the seasonal lake. ,Oregon,Harney,80E,20 - 25 / semi-humid,BLM,,Sagebrush Steppe,"ERSP4,PEDE4,ARCA13,ARCAB3,ACTH7",None,,"Hillslope,Ridge","Rangeland,Protected,Grazing,Wildlife_Habitat,Wilderness","Igneous, volcanic",2,NE,Sandy_Loam,10YR 4/2,4,10/16/2023 7:00:00 PM,"US, RENO, OSC, UTC","L. Rees, Chicago Botanic Garden",In_Field,9/7/2023 7:00:00 PM,10/25/2023 10:39:28 PM,loganrees,10/25/2023 10:39:28 PM,loganrees,,Northern Basin and Range,1701,,,,10/10/2023 7:00:00 AM,-118.926531068703,42.6351237143496
78,e4a2d893-20f4-48a1-a7d8-e799a60582a0,No,,Y,Y,NV040,374,NV040-374,HES25,10/17/2023 12:00:00 AM,10/17/2023 6:00:00 AM,N,,,,"Sermersheim, H., Rytting, G., Lott, P., Garcia, S.",Aristida purpurea,ARPU9,NV040-374-ARPU9,60000,176,1,P,0.5,,37.7864783892596,-115.403468706688,115,37,24,47,12.4873440761439,11.3222013344813,37°47'11.322201334481292 N,115°24'12.487344076143927 E,Geopoint,WGS84,5594.04141995477,Basin And Range National Monument,Murphy Gap,,Nevada,Lincoln,13E,20 - 25 / semi-arid,BLM,,,"SPGR2,SPCR,ACHY,CYDE17",None,,Flat,"Rangeland,Recreation",,0,Flat,Sandy_Loam,10YR 3/2,3,10/17/2023 6:00:00 PM,"Smithsonian, Ely BLM Field Office, University of Nevada",,,,10/30/2023 3:07:06 PM,hazeyserm,10/30/2023 3:07:06 PM,hazeyserm,,Central Basin and Range,1705,N,,,1/1/1970 6:00:00 AM,-115.403468706688,37.7864783892596
79,9b9f9c4b-a845-4e2b-b770-096d5464ae99,No,,Y,Y,NV040,377,NV040-377,28,10/24/2023 12:00:00 AM,10/24/2023 6:00:00 AM,N,,,,"Sermersheim, H., Lott, P., Garcia, S., Benkendorf, R.",Heliomeris multiflora,HEMU3,NV040-377-HEMU3,300000,268,2,P,1,,37.2860542229284,-114.79868582014,114,37,47,17,55.2689525054109,9.7952025420841,37°17'9.795202542084098 N,114°47'55.26895250541088 E,Geopoint,WGS84,5364.91422967891,Caliente Field Office,Stewart Spring,,Nevada,Lincoln,13E,25 - 30 / semi-arid,BLM,,,"GUSA2,PUGL2,ARCAB3,SPCR,LECI4",Burned,,Footslope,"Grazing,Rangeland,Recreation",,7,SW,Sandy_Loam,10YR 3/2,4,10/24/2023 6:00:00 PM,"Smithsonian, NDA, Ely BLM Field Office, University of Nevada",,,,10/30/2023 3:15:13 PM,hazeyserm,10/30/2023 3:15:13 PM,hazeyserm,,Central Basin and Range,1635,Y,,,1/1/1970 6:00:00 AM,-114.79868582014,37.2860542229284
